varA;varB
10.00282487;9.878103919
9.993465511;10.03201518
10.10609052;9.998117384
9.915019558;10.20518907
9.841683145;10.00978268
10.20783093;9.932583336
10.08134468;9.754975641
9.851117992;9.872935729
9.88390976;9.962586347
9.995609611;9.849581455
9.89307068;9.916508007
9.76886711;10.09442073
9.997593069;9.877213253
9.917355116;10.11089513
10.17547718;10.05361833
10.12190037;9.903921264
9.9729395;10.06925545
9.973785774;10.02528939
10.14488417;9.907448355
10.16611373;9.868559544
9.878427576;10.11257215
9.965202415;10.05155263
10.25858901;10.10193619
10.10878195;10.19335908
10.02267133;10.20106481
9.809600037;9.86339584
10.05326133;9.915585111
9.934774554;9.912102415
9.985270879;9.966017414
9.880085495;10.04073933
10.04220898;9.900618857
9.8710132;9.867060664
10.11627867;9.990804125
10.15078662;10.01345221
9.983572181;10.02867502
9.853752484;9.924093451
9.880588438;9.869741692
9.843909836;9.957499644
9.876509561;10.11249938
10.05884517;9.980835496
10.03202807;10.0503491
10.12018672;9.81180019
9.958399989;9.925551564
9.945577915;9.933175061
9.897649761;9.977227117
10.00578343;9.842428191
9.925207431;10.06596387
10.35191102;9.930174282
10.04342906;9.910956106
9.905733618;9.914845598
9.938660098;9.984418557
10.00665279;9.994882565
10.00146568;10.01764572
9.81454402;9.881326389
9.975754281;9.897864643
10.00054914;9.930414773
10.120452;9.882905316
9.99859888;10.07583462
10.12531283;9.91186096
10.09771007;9.884187822
9.9959241;9.916672359
9.92565335;10.11929957
9.925676377;9.972572632
10.06571281;9.89938493
10.07073858;10.0046783
10.0461102;10.14676451
10.08713077;9.944681373
10.29827968;10.06321586
10.05522008;9.903909985
10.21510302;9.96408784
10.06466054;10.1132695
9.842141873;9.785692728
9.917812548;9.98047358
9.92198414;9.743661768
9.919771544;9.963638844
9.812822386;10.00454701
9.843612137;10.0491049
9.905196967;10.08910459
9.991356926;10.12369764
9.858216693;10.0425728
10.04362302;9.924016856
9.96155556;10.04875364
9.907420966;10.0460298
9.984492353;10.06172257
10.03002524;10.13035536
9.92817459;9.977687031
10.01743987;9.974835888
9.815354443;10.00375586
9.997782967;10.05215856
9.875707437;9.786437229
10.01403586;9.998621755
10.09615064;9.953254647
9.86901669;10.01299571
10.04894148;10.07925145
10.02600539;10.03379281
9.880045096;9.943954481
10.10069011;9.871438716
9.997231387;9.946612619
9.897187049;10.02577782
9.972435574;9.770058665
10.01017175;10.06122639
10.19737712;10.05767156
9.90851553;10.07149491
10.03679837;10.1714337
9.973417545;9.996758018
10.10598387;9.796376106
9.976041726;10.05077439
9.969415681;10.02811677
10.00065241;9.927836343
10.01579287;10.03196932
10.02483428;10.30678527
9.947280774;10.07814225
9.954416112;10.03517383
9.858408241;10.06355195
9.918113424;9.971285626
10.0485046;9.995501918
9.915785296;10.32493638
9.91356287;9.990990546
10.15955328;9.897279059
9.998486288;10.03562944
10.13300976;9.99347187
10.1793205;9.882481931
9.992632399;9.993287606
10.07903934;10.16218947
9.923801319;9.991354177
10.11451908;9.863164505
9.908698754;10.06582544
10.10156126;10.0276581
10.05074683;9.926755209
9.661433474;10.03764819
10.13556965;9.801850389
10.02920834;10.06242671
10.11153115;10.0803313
10.04121781;9.966782445
10.15159604;10.02863968
10.05176648;9.936827278
9.942986178;9.934811073
9.989399045;10.05429182
10.12615025;9.956864315
9.864956735;9.97955848
10.04882297;10.06717212
10.09560108;10.12047705
9.987926251;9.96598764
10.2185019;9.992139737
9.886250258;10.05278882
10.0077852;9.995892837
9.980944672;9.932671984
9.911718629;10.17611891
10.08937603;10.12221797
10.04626959;10.00648963
10.12820461;10.05985389
10.01518489;9.936149662
10.08537615;9.922475773
10.06179275;10.08655761
10.14534242;10.11760742
9.885964618;10.1066285
10.07649083;9.915910686
9.958215743;10.12278785
9.994807445;9.998324329
9.977392082;9.987846504
9.955458337;10.20789436
10.15949458;10.12506106
10.06175888;10.08143683
9.774413281;9.906381087
10.06775187;9.947754757
9.959438054;10.11894491
9.938620217;9.89282897
9.960398964;10.08253311
9.935762579;10.09257287
9.988027522;10.05618229
9.994527839;10.10558752
9.932486769;9.952130698
10.18668394;9.96268773
10.27261646;9.891757383
9.916967005;9.797872509
9.672649263;9.948322951
9.90610785;9.898645209
10.10703061;10.00442943
9.684059469;10.02453725
9.886796118;10.02900293
10.11367591;10.07041569
9.911009315;10.0466153
10.03523426;9.896638048
9.833757952;10.02954732
10.09484937;9.949134028
9.899405978;10.13639988
9.841086945;9.998366028
10.07381562;9.918049958
10.0615901;10.14252896
10.09881012;9.985341393
9.85629814;9.944132265
9.939853408;9.915524789
10.04029984;9.920862248
10.07367522;10.25594034
10.04958926;9.952196304
10.07222143;10.02580396
10.05851731;10.07565086
9.962087161;10.03267945
10.07783096;10.01163252
10.06648672;9.989932511
10.07305641;9.990612976
10.03530521;9.996961478
10.17478811;9.897954901
10.10783991;9.963923313
9.957654298;9.929177884
9.824031214;10.04141734
9.957494282;9.912865135
10.13082412;10.09643241
9.981218264;9.993636008
10.0789726;10.023221
9.974786993;10.00283332
10.0524165;9.958610151
10.06800047;10.05253847
9.936189589;10.04416701
9.913629499;10.02190772
10.01604514;9.87682459
10.04878136;10.034183
9.976442958;9.94282797
9.908318189;9.846926674
9.880845032;9.983657092
9.991050396;10.01592014
9.859699901;9.877255201
9.983924938;9.954995275
10.04984623;10.07779079
9.940701591;10.10140146
10.0516564;10.03023827
10.10113853;9.961399199
9.885628604;10.19419623
9.92383303;10.01776704
9.902066423;10.07780516
9.910882439;10.19422936
10.00623688;9.991079437
10.04671361;9.943070228
10.14610579;10.12247066
10.10472091;10.0003427
9.742181019;9.977071593
10.0842223;9.966994014
9.986203691;10.0309449
10.02648422;9.896290442
10.16728641;9.939071254
10.07520739;10.19138164
9.833190659;9.962649426
9.982880454;9.899374109
10.0035393;10.16509265
10.00143325;10.10217953
9.997592822;10.1483355
9.923035455;9.994189983
9.915735766;9.957870188
9.765032364;9.880227601
9.981329226;9.944026201
10.13219095;11.08692485
9.442396011;8.587693339
9.888486589;10.01446527
9.731976401;9.979469652
9.351108785;9.514953271
10.29372005;8.357688932
10.04711266;10.71305465
8.793853873;11.67744123
10.28147009;9.334625233
10.55567122;7.92011608
9.8079978;10.1512245
12.52383295;11.13770211
9.681864362;9.319044544
8.610923827;10.92117965
8.444909508;9.321560807
9.54833407;9.982915524
10.07331368;10.23130814
10.45249785;8.753358173
11.30390714;9.899583458
8.673237699;10.36613025
10.62740601;10.34905484
10.90500248;9.329890712
12.26316155;10.44314743
10.95794814;9.572255531
12.69823621;9.47152553
10.05664476;11.71551319
9.391731777;9.304560705
11.88951817;10.81007474
8.810587333;9.716461766
11.1025261;10.27051255
10.7517643;10.39191095
9.586351876;10.65628876
9.839399047;11.36550528
9.212442034;10.22389939
11.41462039;7.775407755
8.558046336;11.59184469
11.83594833;9.115543542
9.179011182;10.18272268
9.269356123;9.344781402
9.968525107;9.36693818
9.586095922;9.766823354
10.2980208;11.07208788
9.729671322;10.2785708
9.815140669;9.622605309
11.10850455;11.99535598
9.433166542;11.5879879
9.439766748;11.28038772
11.44480921;10.27254686
8.062476165;11.09603152
11.55790355;9.715158186
10.30536414;8.282559742
9.520458516;10.46926573
10.5590719;10.3772444
9.61890534;10.32222439
9.756124494;11.35084327
10.30092097;10.91760186
7.473943213;8.73208027
10.80927232;8.752137993
8.544506336;9.735694524
9.705893129;8.917167873
9.668751731;10.38039279
9.238517123;10.12679081
10.93067529;11.47060676
10.90563946;10.60380411
10.24412554;9.291471638
8.444579358;8.837000294
9.702236761;9.547439731
7.698368378;9.869576364
9.32311856;9.79938765
9.865844736;7.419012471
9.948506951;10.04543266
9.534273461;9.948089371
10.93105989;10.02387923
10.37064037;9.686862963
9.047642999;9.603255943
10.3444895;10.11047527
9.83235959;8.931734338
8.335412978;10.18383066
12.37985837;9.864209669
9.370365822;10.84397022
9.332839391;10.13640706
10.0606795;9.986826502
7.592615725;8.644833107
9.899121855;10.34767094
9.316117782;10.63891078
10.53467495;9.975668789
9.736045524;10.12216636
10.28751887;10.77173709
7.046343209;9.819087429
9.122465302;9.256972789
11.05216411;11.59355968
10.32616792;9.169021698
9.271326411;11.4417831
8.50166044;9.24842949
9.663522873;9.386704727
11.19392872;9.869211854
7.069538398;9.6463621
10.44697238;8.396410251
8.711374452;10.04039647
9.536106888;10.66794787
9.361480154;9.626685321
8.914208526;9.606843354
10.16044662;10.60640666
9.255287957;9.775253929
11.46190346;9.299198382
8.946421315;12.80485246
12.07111178;10.53293882
10.21313146;8.868771667
11.81175291;10.98280747
10.57380797;11.22434382
9.343041573;10.70606504
12.3610465;9.766920143
9.966272478;10.47126943
10.9865185;9.819971988
10.5817546;7.749097001
9.613836799;10.73454001
10.15682534;8.733254343
10.53007048;10.48338588
12.00909607;8.750976024
9.454885232;9.678968288
11.13238505;11.20046559
8.729039837;11.43017075
8.566639498;8.988624688
10.73455544;10.56108282
10.0498258;10.72688979
9.926886052;10.88728424
10.01431873;11.16576637
10.42136214;9.000570524
11.99882571;11.25943852
10.85629365;10.65745508
11.75058047;11.70229445
8.099150023;9.387307653
10.78262527;9.290874071
10.53355774;9.25175153
8.386336769;10.5064795
10.13423359;9.628754702
9.761718797;10.64643071
9.795152392;10.58669998
8.34904077;7.101461274
10.7951754;8.95551499
10.62392342;10.7648749
10.39208407;9.569389155
9.441437628;9.527027973
10.65247685;10.51664567
10.31179727;9.298743953
10.2016328;9.156610894
10.04980043;10.77477922
10.91691732;10.55209934
10.02447339;10.04203135
9.130007461;11.26220301
11.9859124;10.33900353
8.406578152;11.2942477
10.77456283;8.94000191
9.280553795;8.970945051
10.73480486;10.26925508
9.189068059;9.625168908
9.499793097;10.14522641
9.16674192;9.562409257
8.853495123;9.78092717
10.31197169;11.44174225
7.973148898;9.131635792
10.59383733;9.624778381
9.556037439;7.181035871
10.93789711;10.00709149
10.53131276;8.060202003
10.2981877;9.456270014
7.505696113;10.30512983
9.955318494;8.616551512
10.43840983;10.43238211
9.18868843;10.90767271
9.294490998;9.211409304
9.100655412;11.20289478
9.276815023;12.11625214
9.22530461;9.694414882
11.40016816;10.55377529
9.400781952;9.398893475
11.0903847;8.665696234
8.620079861;8.727770023
10.0821724;10.21753859
9.850142396;10.73627067
9.655488535;11.04437748
8.376221622;10.52106601
8.769640503;10.75842374
8.868867528;9.803542562
8.824689629;10.22475625
9.625859348;10.79886383
10.65598941;8.814593942
10.03089591;9.976419238
9.149975665;8.64740349
8.496432994;9.267385547
10.70003726;9.928928894
8.652510525;9.740526854
8.517963629;10.61720463
11.022633;9.358035212
11.83891449;11.86747982
11.50947738;10.44315496
9.596207449;8.806069595
10.27880205;9.421391286
10.62752243;9.660137176
8.946856595;9.966985642
8.991500323;10.46402039
9.145128234;11.41038098
10.30108164;11.79693055
10.99099599;11.31822278
10.25623481;12.39699637
9.178674879;9.357828638
8.963854836;9.115441817
9.826880272;10.10230974
10.69060159;8.386702973
10.80724522;10.56894259
10.39312629;9.594135236
11.10176132;10.17495779
9.752427979;10.94165798
9.526535492;10.60827186
9.793030361;9.262426291
9.391548942;10.29159246
10.24224766;10.24776818
9.3013095;11.80798795
11.62006588;9.272187105
8.468526257;10.79028835
11.07419283;9.154874288
10.33094001;9.706391555
10.87354148;8.481549718
9.373276901;11.13209362
10.51251841;8.608863526
9.569943081;10.09087456
11.89545003;10.10606718
11.03647812;11.32972844
11.35758783;9.613353204
9.378923322;9.583984095
12.10294408;10.20221073
8.3358406;9.466269143
9.912340939;9.597654239
10.41033003;10.5713561
10.81826796;10.32228218
10.26050212;10.11742718
9.62583004;8.326217803
10.5847765;10.03599275
10.569968;9.27733083
10.89864581;12.3347208
9.46791872;9.518110837
9.700642461;9.66610979
10.3217003;9.162648772
10.46749659;10.38719442
10.00104673;9.879018414
10.25571261;9.774741586
10.52389706;11.05571228
9.471193588;10.9230393
10.98154819;9.650542133
9.055409371;10.77720812
10.18497703;10.03926819
10.01684496;9.927524926
10.02405527;9.981567288
9.843769208;9.910066201
9.881437089;10.33568936
10.00994889;9.95098319
10.02831607;9.960420091
9.980114205;9.962136931
9.914363827;9.892271624
10.01143508;9.858683771
9.962793724;10.00812207
9.881812585;9.829507496
10.04954207;10.02540342
10.04433354;10.06189892
10.05868963;9.921290952
10.09793987;10.03708226
9.974903963;10.00502834
10.00812722;9.995627235
10.08195082;9.990258631
10.06876509;10.0624517
9.903526129;10.03708383
9.882480275;9.91059407
10.05567545;10.08068797
10.10050613;9.743777815
10.14271707;10.09041851
9.982498707;10.0235022
9.824292959;10.01910016
10.03535845;9.982195941
10.04628982;9.965266578
9.71991488;10.00652037
9.836019612;10.07800174
10.04314629;10.03010701
9.992596648;10.01760575
10.01036962;9.794753699
9.917350716;9.887793425
10.04673245;10.04685445
10.04178038;9.913576447
9.783577344;10.0600079
9.789508939;10.04325841
10.04567614;10.01506245
10.05810562;9.904507234
10.0999854;9.8986379
10.05136901;10.0129611
9.951527996;9.85753788
9.945735852;10.01984669
9.936882018;9.977604165
10.0636231;10.12100287
9.859323841;9.950618463
10.0201949;10.00445811
10.18276027;10.11432686
10.22999063;9.913904162
9.887774996;10.02396743
9.946701108;9.892502193
10.00813867;10.01465061
9.746882857;9.983370863
9.904258047;9.879748324
10.23880391;9.978396116
10.12740893;10.02966971
9.970221787;10.01463569
10.15972261;9.876970659
10.03894637;9.823119568
10.06773797;10.0047564
9.919605624;10.02600327
9.960691445;10.06471696
9.961085945;9.931295327
10.15680079;10.0435216
10.06599165;10.05398722
10.02816437;10.08104188
10.07966454;10.03232932
9.84945004;9.810057626
10.12610647;10.02994241
9.978160887;9.98061085
9.818420611;10.00322455
10.04701484;9.957597631
9.969157964;10.02360735
10.14934059;9.798991812
9.934854617;10.1179831
9.848032791;9.909926993
9.946747067;9.957509475
10.07233401;9.892038395
10.08054186;10.03241034
10.05106493;9.975190067
9.852855097;10.00643759
9.926543659;9.88316333
10.01780782;9.830863454
10.10596044;10.01972402
10.07174618;9.954641111
9.964469767;10.14773681
9.993922315;10.06451929
10.07147544;10.1230335
9.930065994;9.879509036
9.938216232;10.02583429
9.798511728;9.990467779
9.862547977;10.10307646
9.904987071;9.986384866
9.913168422;10.1792822
9.893617477;10.03295295
9.989667483;10.13346273
9.927243015;9.839291562
10.13658973;9.988131026
9.883857826;10.05567925
10.09884809;10.15379479
9.902442305;9.948993806
10.03577726;10.03069057
9.982319725;10.04384999
10.28086726;10.11512476
10.09839956;10.13592953
9.842776044;10.01014656
9.954672073;10.06327269
9.984534942;10.05095516
9.91025909;9.825439082
10.01010142;10.16870248
9.983463304;10.04225166
10.02542644;9.903647571
10.01502521;10.19593246
9.825750607;9.896884866
10.00659924;9.837262445
9.828738941;10.0265297
10.01127669;10.05693009
9.901480822;9.877171248
9.928940302;9.926394379
10.01865899;10.02546563
9.792993187;9.948103362
9.828080134;9.867226208
10.06283552;9.98067604
10.07140798;9.918563753
10.02815294;10.05112373
10.12992912;10.04693228
10.0342413;10.01151205
10.00121691;10.11287651
9.994909284;9.963530535
9.982320007;9.963396485
10.12451377;10.09204461
9.954144777;10.06213709
9.782899671;10.00152801
10.01438015;10.02000875
10.131082;10.0794429
10.02540129;9.926598775
10.00313653;10.20844242
9.990513552;9.996512894
10.02556188;10.02658952
9.994420516;9.909724354
9.916366448;9.948570635
10.06764171;10.00086228
10.21245622;10.0322547
9.824941983;10.05469761
9.912869792;9.977791142
10.04539679;9.952200659
10.10723513;9.937620345
9.951603711;10.08770465
10.21817168;9.957474
9.973527431;9.878747441
10.06434037;9.812338453
10.1178984;9.746611549
10.06361299;9.771894155
10.12190138;9.961892817
9.812303422;10.15823962
10.08527925;9.996565133
10.10595098;10.06039157
10.07004584;9.870061592
10.008432;10.06158021
9.939001997;9.958299104
10.09344477;10.09854436
10.270931;9.899494778
10.08275389;9.946123596
10.19004735;9.97567089
10.04508817;10.02060341
10.09150528;10.02441379
10.02982562;9.942766883
9.977961487;10.09745557
9.878269536;10.01512774
10.10329393;10.02579957
10.105188;10.11007806
10.0576581;10.09465723
10.12843861;9.985826163
10.03016;9.920316504
9.894935818;9.967100197
9.839953757;10.08492663
9.630245524;10.0238408
9.999000495;10.07114994
9.939406501;10.00200248
9.998090465;9.941095273
9.977692264;9.915093879
10.01395341;9.878873929
10.11260633;9.757106149
10.05713338;9.901525998
10.00691798;10.07744129
9.90164242;9.9976575
10.02996359;10.08448369
10.10441839;9.98483185
10.00544761;9.93560023
10.07042834;9.892338567
9.790504208;9.994498992
10.03470007;9.831300285
9.839268077;10.09459489
10.14048738;9.95627987
9.852182523;10.09499057
9.681642703;10.18132398
9.952176443;9.873125407
9.910404147;10.13643517
10.077737;9.931702758
9.916675633;10.14790164
9.985182518;9.848260883
9.955626037;10.06731462
10.04242914;10.14981104
10.03742049;10.03994238
10.00472752;9.952602788
10.07924328;10.11077807
10.11789649;9.977482413
9.963829599;9.9798749
9.914255914;9.857903519
9.792409168;9.93689368
10.06137187;9.925005143
10.10255564;10.13765838
10.12155591;10.21740545
10.0638864;9.97906408
10.04757035;9.912499389
10.16463202;10.00755603
10.03315454;9.968875923
9.937266932;10.10588905
10.00524104;9.986142088
9.973017349;10.16770245
9.881381915;10.00556648
10.12551952;10.05266796
9.820921659;9.957967264
9.918906046;9.959070527
10.10220928;9.813147809
10.02835567;9.878589479
10.17396451;10.11344465
10.05863936;9.830299364
9.873033623;10.05118732
9.985035896;10.15603611
10.03239157;9.830408162
10.08345463;10.14008809
9.963527494;9.858631751
10.1312764;9.997374957
10.10597228;10.03210581
9.994649331;9.873347131
9.940637486;10.05158034
9.935588789;9.95361592
10.08855462;10.01622332
9.970333136;9.970650451
10.17446542;9.895762198
9.927462839;9.921429717
9.886624601;9.91006846
10.16946594;10.06593117
10.01002665;10.06968584
9.935798765;10.12350271
10.00261542;10.12915876
10.02355047;9.771966033
11.82445328;8.602618492
9.214578817;10.98626981
10.65048862;9.03526988
9.147147384;9.048671326
8.9970087;9.798060639
8.728990613;9.212531273
9.650493975;9.596739415
10.58053529;10.373009
8.341799055;10.00396038
9.415534495;10.71557935
9.236970137;9.416817653
9.670571661;9.832961999
10.46438582;10.35797313
9.607873128;9.880425404
12.56455997;8.260103919
11.31530984;9.681945127
10.26389258;11.05032358
10.49186794;11.10939322
9.566889737;10.92109667
10.30049462;8.777008024
10.84282419;9.710829678
8.175441402;9.172305749
10.43188292;9.683224005
9.200720872;9.927496985
8.719273829;11.37771947
10.02161809;10.26476005
8.230406896;11.1178311
9.392484135;11.87614715
10.71581325;10.14634494
10.76767166;9.838370406
7.786591488;11.91863002
11.12909282;9.256516532
12.19806268;10.82069331
10.6121408;9.641148909
9.361472842;10.48253438
8.252764343;11.92723748
10.12394449;11.13014249
9.882847337;10.11251403
9.971460534;9.869059528
9.399299371;9.329857539
8.54168282;9.705535176
9.733796085;9.634516932
11.03879613;10.56124922
10.88292023;9.139358282
10.81825845;9.280697694
9.455991644;11.80115159
10.33957923;10.24168859
10.29484571;9.212836688
7.95120373;9.387316358
10.91354786;9.004391059
11.00786694;10.57725736
10.61320972;9.499320656
11.03196623;10.61812586
9.660281463;9.432735683
9.400015875;11.2837643
10.12431198;10.30476935
9.325105529;8.950787722
9.892622439;9.363777049
10.62548717;9.105567486
11.52750988;11.44442053
11.17164443;8.469584706
9.14477311;9.651665916
11.59057849;9.236745545
10.94678169;9.14222684
10.8622609;8.581608311
9.348067499;7.961850376
8.66303565;10.81688152
10.53947859;9.931582875
9.624184639;10.5018282
9.269236024;10.70025438
11.87197116;9.103052
10.07091441;8.771630568
6.88348318;9.752548546
9.800621661;9.877170983
11.50744668;8.499808364
9.222632619;9.269074695
10.95798416;9.484854807
8.569563859;9.980264762
9.219007893;8.29232168
10.39611237;10.2389969
10.29746808;11.30449981
9.94249172;9.21421381
8.63701642;9.880633931
9.576561755;9.793891808
10.96465743;10.43189852
9.695788364;8.224914915
7.222304554;10.72843993
10.0567594;9.499965745
11.46632099;9.36377216
10.43974271;9.953941072
8.764521303;10.8107814
10.22445276;10.41077052
9.896330963;9.943550844
9.398888109;10.35911807
10.95528702;9.744860033
10.61013892;9.062026718
11.01996518;10.34510563
9.362370659;10.10597673
11.18199074;10.20792522
10.8704929;9.686651963
8.770737407;10.16737434
8.636182333;10.78032587
10.16604978;9.969068899
10.02780391;11.20299716
10.53573686;10.85368633
9.643697094;8.849195031
9.895241155;10.09694487
9.682509379;8.85037605
10.15180831;9.878080473
10.2331668;12.25887889
10.14735781;9.9057341
9.053548516;9.775108332
11.52159425;10.13870422
10.03874999;11.49514466
9.872260368;10.63762412
9.154658795;8.514258907
10.42815418;9.938323445
9.716180559;11.66803757
8.113425114;9.889500675
10.1606581;7.382237468
8.807536053;10.81492292
8.968372978;8.881022395
10.57425017;9.862163717
9.645793363;9.86171383
11.54288021;9.129491607
9.21062158;11.23826876
9.258283735;9.4052017
9.490403167;11.23891149
10.70668577;9.218977471
9.681165983;10.16806605
10.22569877;9.647106912
9.97433648;10.14381234
10.78901224;12.72207257
9.603297127;11.02995896
10.18794166;9.81629628
10.56549931;8.126229895
9.048544528;11.73216147
7.975961958;9.757397529
8.661957659;8.610920668
9.318825084;9.593892886
9.353045773;12.00986346
9.808495326;10.52602831
8.666913167;9.9582054
10.56139051;9.261267292
9.390500585;10.99402173
10.28730347;9.226633527
10.18865596;11.51486067
10.51370579;10.62183721
10.173923;10.39898855
9.359277355;10.28170252
10.74068762;9.839681598
9.170879936;8.872386012
10.13969774;9.891738838
12.12910746;9.29254009
9.295776914;9.527661167
8.946125278;9.432856925
10.3806343;10.7191742
8.500424738;10.96348751
10.70866487;9.573504947
10.84659036;9.398030933
9.206001575;11.0518237
11.55937934;10.45638854
10.50528848;11.1397362
10.45318005;9.999111002
8.719151699;10.17193512
9.732367958;11.06532698
10.33796439;9.655991511
10.96327478;9.437936585
10.54036499;9.393063502
9.647802013;9.973625401
9.172063077;8.986105622
11.07567648;10.21182989
9.286966585;8.867898183
8.919592184;9.774030132
10.59258197;9.342235954
10.44758822;9.499776487
9.301398172;10.02423825
7.338112083;8.449695005
9.72445149;9.373849411
11.11566153;9.752280634
11.32079718;10.63084461
10.37105561;11.72922207
12.66696051;10.56431676
12.45456706;8.898238308
10.00655216;8.877925986
8.223730095;9.309082875
9.840920607;8.638172283
8.902706093;11.01657834
9.0100479;11.43969723
10.34686859;8.86921953
10.50275276;7.883991788
8.71544649;9.317895739
9.295178067;10.65002439
9.764584358;9.292768276
10.17277124;8.771945716
9.310781336;10.34170033
9.868211314;11.09902426
8.304093889;10.69426348
11.66042478;10.96686561
10.2222958;9.187704906
9.19406611;9.528669967
10.37436439;10.18596064
8.79963029;10.31736715
9.650148347;9.589334315
9.883447749;9.380169912
11.92736912;10.24845376
8.404358006;9.569530732
11.01884324;9.081209148
10.92417656;9.316290171
9.083160139;9.681899415
11.03306307;9.30047467
11.91111085;8.41618778
9.972829911;10.56760985
9.783516726;10.4958889
10.48862708;10.68910903
8.516078573;9.58063681
8.722950877;9.879602117
11.38324672;10.23937997
10.17286444;11.14698507
10.17920286;10.82299079
8.733574432;8.718423338
9.372077267;11.02562218
11.02537218;9.131591727
11.01372462;9.510531233
10.03198599;10.62146561
10.6415125;9.319256487
7.148014774;10.39149084
9.447919919;7.964636636
11.7303722;9.611722741
9.376150023;8.649267363
10.64073117;10.33533311
13.61411873;10.94799915
11.70303577;9.993247412
11.26330298;9.620465101
10.52757481;10.70723841
9.339546205;8.783137625
8.491311263;8.641662005
10.05394942;10.05798121
9.920962228;9.972958576
9.842566825;10.44839089
10.05361802;9.148047804
10.81114663;8.559012477
10.45094009;9.025699712
11.59354929;9.681682141
9.7516298;10.80954262
10.99044945;10.01431728
9.874641553;10.72729508
9.63922202;9.068879544
10.35592925;9.890424011
8.497024475;10.12529014
