11.599197357817758
9.19121657342629
6.366862525607331
5.857288670396428
9.389760446884772
6.936036649687643
9.577859937481536
10.1487746236199
-2.60395508246507
7.812576047712363
-0.4233566927726464
8.499629697729187
9.163916608750409
9.579498806298483
8.897166841711222
8.676130475953103
6.081688778585035
8.24591879095775
0.7759012103364948
7.391522011079972
-2.7209256964812925
8.183435347993877
8.061884199962908
4.546120840073976
7.463437506088513
6.006872040217184
4.218219230222417
0.8020369611351126
10.405567479128896
10.598343258106924
-4.689103748734543
6.087188782246564
9.193094746065249
6.47894346975412
5.654820431949255
-2.94773020869273
7.599344727313079
11.390237096632102
1.5800975396543877
9.303714871693321
0.3808495726944267
9.837173738564529
9.1960872852213
9.151128035728483
0.7737096608132852
10.429279047948468
9.78295280063466
6.06440735790091
4.741645271470364
-1.4017385391312962
-3.401152942735293
-4.659183533441132
8.77015402566245
9.594206835668835
6.557086309353081
10.214549192749333
8.147259039155163
10.294166700179298
8.41716694142825
3.5593026635261578
3.2748809485470476
9.585782730793632
8.832034839134986
1.1727677254097768
10.982464911600303
1.1055342162298596
1.9019814560565078
-1.0022184914714827
-3.378110387261237
8.06678354152658
10.622323216569457
10.628061979976277
-0.7986638684208315
6.490702765764225
8.959483002189106
6.258540364069512
6.394613994936314
6.867707297274878
-3.91475671639747
3.0353785960883557
9.889513056447043
8.12416323438369
7.4559675916877985
8.282087317942738
9.152506928665078
8.713600420946374
12.15243255874474
3.94646712698026
5.229420056330566
7.2245838530400315
-0.23451227136399388
8.396156664125865
9.931175938368797
9.768309071632455
9.957863457779569
10.694576454714259
11.079424729651056
6.340917318974096
8.944759369935396
7.719056060923531