GaussA;GaussB
Real;Real
9.951737148663415;-3.649028988394252
9.944150010194882;-2.039391965647046
10.09063406644704;-2.0717320651741407
9.945751906005489;-2.223328154704235
9.96416730227514;-4.135745868393257
10.05999448211929;-1.340235899676415
9.946937677947535;-2.597174983311297
10.169353393300334;-2.1068880549590423
10.141485921309599;-1.6740363488719716
10.100023322615066;-3.2229372771955385
10.039720710527115;-2.9496650746228497
10.169485755723247;-1.9599499861023972
10.03302428914154;-3.7047749239250685
9.952966309680372;-1.8641286855467467
10.025250159049644;-5.254590545771615
9.957351107348691;-2.1329132666178507
10.027239709497952;-2.5077620367505595
10.069340828742714;-4.7894603731482
9.927179812956267;-2.772432902025606
10.01623794816619;-5.5124127262716955
9.955572398513315;-2.937739500633021
9.931197044220331;-1.829041149465842
9.941891006178729;-3.292888116107833
9.86679862596128;-2.917906175117071
9.946300863066277;-2.844430951538033
9.830070551637192;-3.0136677865820563
9.96127165707638;-2.633828844365548
10.02126287524015;-2.1960483246738347
9.973736230373518;-2.8393016520270358
10.139788972150502;-2.860383522216503
9.917039139059645;-3.755578118246876
9.973226351987629;-3.5052297443919853
9.904438333667338;-2.54316432881525
10.23194754963542;-3.1068284499734875
9.834152305852072;-3.1237715961748256
10.083029868091144;-5.016051713749679
10.00574851227564;-4.686890385162369
9.807545156183068;-3.0240182965001936
9.940392271498114;-3.47861573890811
10.281632351038215;-3.490312845720948
10.005191113434183;-3.2784510417031485
9.969384839143686;-4.1629419013874855
10.001577284471276;-3.21136257443175
9.89154189430774;-5.4339962792602705
9.91188891415653;-3.207281633770398
10.08225980570136;-4.2338937450857745
10.028087132361257;-3.1008262974804945
9.934132085197797;-2.2858374270869066
9.949162696381093;-2.548382732281476
9.870163830880731;-2.5687172512389647
10.050171447637121;-4.750255698369544
10.099688508787443;-3.25030262414105
9.976509023110738;-2.5580582176412854
10.064995725353235;-1.5257021040722112
10.124759293898554;-3.5647666655080013
9.932393567519917;-0.8542700561644065
9.894436575422585;-3.168900765385284
10.026736156958629;-3.476740776595064
9.951572377559364;-3.6322275954300176
10.11931683643666;-2.2913618868630903
10.096839459089582;-1.8063260245410664
9.991549455173779;-2.2586118294700723
10.020522193708654;-2.6828994457881588
9.909270522448592;-2.462353190235251
10.158808666809444;-3.837050055738813
10.034552231812842;-2.861150037105153
9.970826185468757;-3.004278711351868
10.125379606483802;-1.9604417753660988
10.090327175052803;-1.744243695746776
10.089861743686685;-2.975674474150563
10.009666217352228;-4.032117828934092
10.008429458115456;-2.27554047872263
10.099219839989681;-1.617130175161588
10.101233217486062;-3.883207799688838
10.07156749718834;-4.158748234009369
10.026669238315877;-4.366708517109726
9.968950050581386;-1.9137110078596926
9.873394093634396;-2.39684109185108
10.052504437172379;-3.1225068021909697
10.065407968903859;-1.1351604778595532
10.134457820064085;-2.892775477174697
9.820472236633668;-3.59720426510375
10.038824901204967;-4.473178502746222
10.14661278328209;-4.623788916096336
9.89075124886619;-2.4863491801187556
10.06870547667156;-3.7090954366403253
10.078836009927489;-3.593257418757833
10.114136185026744;-3.3997358341010337
9.963340757678296;-3.717774561887284
10.056789383010965;-3.624320350562078
9.962937050020647;-1.0438232896162634
10.036255363450138;-3.6885445532053813
9.895466976369914;-4.516777631232821
10.18343312587442;-3.3920065851046366
10.061240555283485;-4.641034260018322
9.997557750318323;-3.701642039671286
9.941561286549783;-4.495885436651783
10.178456338325217;-3.2069956006743094
10.014711271426751;-3.5516036713463066
10.063461381372697;-3.479794174123089
10.150698453062057;-3.6285319732531325
10.071509279113613;-3.9763757177841033
9.897090525547927;-3.5523125071834243
10.057692943040854;-3.867142745829992
10.094242523622825;-2.1761882454170918
9.945968475068062;-3.504703234881861
9.994064911462758;-3.1928627519882813
9.936453423216332;-0.9014471460456717
9.883087616184202;-2.9078970475667356
9.98310266702162;-3.0603951237339495
10.055159728026268;-3.2105047589476614
10.037331786909954;-2.2460063428033807
9.936932387175537;-4.006942300178313
10.034594924522189;-2.3000389557010203
10.092454963766121;-2.019658591058357
10.057292895788171;-4.483871939537207
10.007626997261315;-1.8588122561244307
9.850174164711008;-3.283971146266631
9.978180704719355;-4.115469823031836
10.10077481747564;-2.454240559627225
9.920176867714426;-2.6527367834601443
9.989563805320145;-4.274951235462721
10.037599017966398;-3.3271487495341097
9.961761352101492;-3.83336173376322
9.926486775145465;-2.8605938836978475
10.153314610800612;-4.118734085235164
9.864323852634781;-3.120485146148687
10.144068915975307;-1.7495171128149292
10.083646518159465;-3.23345549824158
9.973327186314739;-4.066613081107787
9.991418703468803;-2.60083988807339
9.942398285205398;-3.9299312131947337
9.883121149684905;-2.0826984381987903
10.074828381017245;-3.2874665915540557
9.90875218503344;-2.41310909982608
10.221172935679744;-3.1067376316563724
10.09498153392375;-5.6438089907338895
9.907874988283995;-1.7005527961721707
9.95617305710525;-1.9466549191647697
9.920167988081458;-3.5024572848402826
10.120939507316535;-3.653957864416144
10.171369024881798;-3.6810946594789606
10.02365539297733;-4.066855526302362
9.940864553909254;-2.9765655707358483
9.891715644895475;-2.873184756146192
10.015325417858154;-4.546987776498932
9.993101908692402;-3.0248011427090273
10.020208890848942;-3.512094510492333
10.038467438848826;-3.892068860200623
9.89441460220466;-4.008389057548332
10.058377332874079;-2.866253982279399
10.070856941817574;-6.034877553018397
9.849670159903896;-3.3986971250845865
10.18681559403729;-1.0586065152608704
10.168399696369324;-3.057744645006927
9.984033299590171;-1.8200007240406415
10.016789381606259;-2.929829785694699
10.09641733830187;-3.448847962036658
10.00875047357491;-2.6002934850184536
10.098821384422118;-0.18738785716450845
9.975078347698089;-1.242548443017044
9.990304904639018;-2.88168589498418
10.112861543379376;-2.9061641685226904
9.803938131238827;-4.330328208520919
9.880540335337784;-5.234699475899474
9.889250276821205;-3.4153852410119763
9.88979040589516;-3.4690598052904855
9.785150249475723;-4.0108289865143725
10.028802869647066;-1.3019732217781521
9.962817532552744;-2.9541653450995398
9.996569738567409;-3.892357824728488
9.903032199785773;-1.4556583410082826
9.913197583524404;-4.208633216030787
10.04440830729934;-3.3459634863977694
9.909844858941524;-3.460062942585662
10.071208415069366;-2.422716467323471
9.97308109302465;-3.5409924419539145
9.942136612816862;-1.7480854834749293
9.910161597915339;-1.8159770306644734
9.95422730288192;-2.2268393421235224
9.96252959675478;-3.91587538188318
10.000253995151251;-3.069966754584764
10.031570279180551;-5.262326401206043
10.055301135644914;-2.444586906611063
10.056006717987271;-3.179750544657205
9.900162920964014;-2.62856411989142
10.062915026165165;-4.258626642227449
10.012432585698068;-1.2967429877757877
9.994732376194367;-1.8679213099412444
10.056126047272912;-3.106730244060689
10.11782894990733;-4.244364593827048
10.112091963744165;-5.173282696314704
10.106257142758087;-2.9790126330233555
10.032676529961103;-2.601921091800597
9.992411721500218;-2.3274583175738464
9.889376914572074;-3.594278093394313
10.11122960897605;-3.4086557304419323
9.997170779235837;-3.6005017600519573
10.039794846460055;-2.478910049407379
10.039939965720498;-4.442140532519529
9.918181771874886;-3.6938461699636242
10.202603369729639;-2.551800402187075
9.851451508505194;-4.9510264719306445
10.021319237559325;-1.522238764534911
10.121180273892366;-4.124877579204578
10.018791375292018;-3.3892196906270287
9.981876000619346;-3.3111103114395526
10.029232317984572;-1.8011099661832428
9.854199714664716;-2.4402611064724455
10.106138705775882;-4.9127711626676405
9.900218271075767;-1.31167928793986
10.019809251189074;-4.102103207415448
10.016269406978836;-1.5667858821775142
10.195269524083518;-1.7522291430003545
10.024277440333318;-2.1432120134882986
10.014936757203117;-2.976203393135112
10.160203860884563;-3.7221655236334517
10.052095094804711;-3.990739185522165
9.898725223115651;-4.387124630686038
9.961102512129184;-3.1785317360029075
10.085799440671996;-1.5657432982213328
9.841556917268456;-3.6589647209060994
10.09601447085918;-1.9613070938804187
9.901346964559508;-3.9770159013880098
10.059475120807962;-2.5625030371068287
9.998525082359524;-3.03353943597174
9.952106796114327;-2.297621916232232
9.885468534323913;-4.801241618460462
10.049471437816718;-3.537241965665069
9.970611643717696;-1.3325431528087046
10.097359954851932;-2.3293415960016293
10.158920925057693;-0.7316344495055911
10.013785933956834;-3.005161278846821
9.927435197212581;-1.7633643902963085
10.0801770763197;-4.213734483890187
9.998782161078122;-3.096423269810896
9.962695001047166;-4.11546332867024
9.92675751120218;-3.551599074143999
10.080484702786684;-3.9182553116900185
9.968855259773736;-4.9358421465030835
10.116449710418417;-3.63296777490873
10.060516221169928;-4.045234268386923
10.164309513670332;-2.1536987435181034
9.952206897603332;-2.0680488606271057
10.181207695179392;-2.4271160343933023
10.1650126388207;-2.6767192495798486
10.064270251115634;-3.477615673793828
9.950131455297006;-4.33455269420041
10.017155360427095;-1.2923236929585296
10.165348860607436;-4.005085062180277
7.65018342173404;4.8176589272044215
8.606451312768344;5.299876647775335
6.765835171142492;3.6034823844205683
7.1716098027161275;5.880032154405984
6.272289470532287;4.529191464841686
8.028827810744705;5.629971116257463
5.758883955147138;4.2843677188603175
8.203608094036568;4.379189997230057
6.522452081701822;4.330069692990049
6.806325764790909;5.036381314251833
7.3205429213767665;6.2205699269073005
6.396200736077976;3.689259592355081
7.26203273072802;5.578073621849407
7.921830414153338;5.260175738626958
8.156553323636526;5.817038115153346
8.800922106416317;4.429234123047339
7.1957363562707775;4.881307838119274
8.341392643163243;5.780300360750958
5.641369214224621;4.781517124717275
6.2985830982199005;4.972326516433269
5.597587906677848;4.784203428163486
7.173007720887486;4.875351877648236
3.9120786588682774;4.844665866736041
7.564592587660185;4.586881408667604
7.683724463978378;5.692204319549804
6.78249004851918;6.482381550874739
7.057061893400085;4.484192088559315
6.464646591202578;5.997784570627623
6.766137368569482;3.1824863255902187
7.679341991793484;5.910887489038036
6.946567298274289;5.235500079890031
5.695552294123266;4.2465358280280965
6.110884595546446;3.2387141702294278
8.773622518163101;4.815232917783788
8.119632039325994;4.48571603893495
7.656779652578138;3.076987286264868
7.6298382079353875;4.897208297013316
7.237752326832819;4.730577316517363
8.445337719489698;4.9915590279924515
7.104192740166757;4.259125328258212
9.198512102663296;4.911562895481213
8.005448378037274;3.7472341233498963
6.378779920297642;4.167963076584595
9.518103015367082;3.7372023955321705
6.699671665713336;5.137920705344026
6.423294227721211;3.6710114678839867
5.210348232825958;5.248998083953665
4.68343164803453;5.158139428788043
6.8041256192788016;3.944226716371772
6.837996920519139;4.666645944702272
7.735322617269489;5.149487554160718
8.278150256952221;3.7034051242393176
7.760845861990956;4.09270475359274
6.324679469837467;4.542732548550417
6.669735365708352;4.992770467416125
7.845947077783317;5.290539039526003
6.783455494792961;4.403237851989269
7.233218655678904;5.236037446039369
6.2866135434769035;6.17683301558287
8.790773653524344;3.7036082070355816
7.83312595708788;6.29002252319742
7.682348745514981;3.055239998864738
7.355988475311066;6.860234735559563
5.684253418406545;5.183218054498517
6.623409759171789;5.29697892939897
8.331088851283125;5.65407953155266
7.436855468419785;5.206200460930413
5.887833228126515;4.925487461045769
6.063449801162522;6.607352526846415
5.3562909644682355;4.331979312939098
6.279658329806882;4.368479465940973
7.74195750596084;4.504018941328366
6.669815166964152;5.3965869687679024
6.831177716646846;3.68615557705687
8.793917781340681;5.859938927603801
8.22160395746225;8.009818234819962
8.370961578674034;2.7454507205621472
7.490862845758407;3.8498930732036225
6.00020793431282;4.613410822598032
8.206431485602065;5.261890876386626
6.5945056386421115;4.172770016134563
7.287045040134443;4.951222741121878
7.59214448411688;5.457788034677213
7.457281181995853;6.474769810957619
6.047350749337189;6.033620982442434
6.48751628538672;5.255241346683529
7.176367151797343;4.60537305538152
8.467341712510065;5.760330528978719
7.645519226016798;2.082362473568665
7.300290907206943;6.144747243126369
6.9606898816922955;3.2127834551896917
8.42913354202338;3.6885284638746993
6.917464511683585;4.500810245522591
7.76268633389198;4.808799902868398
7.752726271239384;5.495013334811746
5.943417035199971;5.353627882412829
8.464197033279476;6.760429596246644
6.099194272510135;7.0363754703638275
5.012453754819291;5.039091675453313
7.277657671840288;6.056136732380325
7.53068085196977;5.376820737601976
6.339144551514143;2.3639849184441375
4.761329103399069;5.173125099251049
7.481968378614331;3.9817168561283465
6.7957256417946805;5.4027089987841785
7.581229651128238;5.179852275943708
5.680098277033643;6.553860608090996
6.12978544462624;4.135144720450226
6.980113706657113;6.591552201736537
6.157235125664224;4.698532087471321
7.0419896065021765;5.618230231155861
7.317915726385857;4.636044227481839
6.386955192957945;5.693921226631632
6.926148043589087;5.306657224326527
6.665955873801941;6.287585905770769
6.551809685841549;3.7342655545146264
6.7255689216109324;3.021596629095228
6.03239187121744;4.981702953467785
5.498398272614642;5.645301919854077
6.557279611495168;4.1686497033496615
7.366620310751093;4.034849216609431
5.770814066234618;5.124482981978167
8.512930887767958;3.233141809461344
6.747776603814094;4.844456169058451
7.90333217094263;4.478302472493228
6.120474794224063;5.449816142290889
6.382526887239019;3.770109983841441
6.208768599696004;4.171802858206462
5.0993149768073165;3.8293205943762114
7.324074713237805;6.053013531844103
4.767252881194494;6.418980176723724
7.144503915303792;4.690711130628645
7.082888355500956;4.649796540412249
4.849140496572462;4.744738492543161
6.727290491903381;4.165204380459281
4.814238344787436;5.418506662165314
6.640180686086465;3.8710452192765006
6.110652844729066;5.061991247086783
6.274741178610161;6.882460289303776
7.051133238271464;3.6576709831814185
6.398511257904297;4.016003594348894
5.510553555751437;3.5736623305385957
7.538671493687463;5.728713871568477
7.272426412629802;3.6600165180600195
7.574601742684225;5.762804288610688
7.146992801002247;5.104385248992288
6.396088318743761;2.7222214895608015
7.840404562238064;7.059400331891856
5.4509261736176295;4.169244985065969
4.908437663251167;7.702191168038585
6.597663356490235;5.179475395966003
7.479679603423058;6.48079584375094
8.174232531897525;5.845554127591603
7.365466256299221;5.428342371811928
6.328687065960405;3.6404712092531026
6.964215572538349;4.768581989469986
6.563556146793049;5.612026734178826
6.572879258680116;5.14207002002855
5.552687731076217;6.475167437115441
5.256935346846403;4.52852923464246
7.312629248249311;4.478271565689303
6.437889028764441;4.393951771319154
7.718349941699687;5.12982911746396
5.5498364276435534;4.258514712050919
6.677776671666091;6.184733139467722
7.357147602782664;4.9430328744614735
9.176622273284814;5.065167765147531
5.661847941738327;3.3581412585982657
6.299173345413694;5.411671641737234
6.628744179176974;5.059941271760253
7.908190542366891;5.7884790322764585
6.141475772905654;4.761937012400605
7.424878618456836;5.844711657753264
5.954924378227222;6.18449873028832
7.601588071352408;5.382210781114803
8.117348734804553;6.411150790340157
6.7580710614669295;5.811635913393767
5.754727879387597;5.702297914287504
7.672907391465318;6.085639489888086
7.2479723907449305;5.532093815074464
7.1470027817887765;5.895494742128602
7.921625361931901;2.3880043278528644
8.63918906241325;5.698771858465542
7.110429808967243;5.158615396969125
7.441911230021313;5.337849060946658
7.100326656964174;3.349300755287483
5.127580899065551;6.787183044182575
7.881180305080667;5.447652897780577
6.065242023755985;6.466903469300336
6.918957151424304;4.355384242533596
5.876181034509351;3.72641161903577
7.039766136977347;3.4828523206941275
7.044989691338025;6.138305275729136
7.450232530477894;4.656949190733986
4.588645596673974;6.004536786979482
7.875347179374153;7.728479495161862
5.515525458573097;3.9646449202593113
7.073276984759561;5.9633699381028205
6.390306706946054;4.7018488439333535
7.184621120781321;5.394509342831511
6.610283753398316;4.621179240633312
9.500373200106845;4.8144844072705615
7.487901702691553;5.849974363709366
7.129714079495246;5.242718335733158
6.681736072269684;5.0328928997282585
5.421331576069466;5.622513339071105
8.039196844977718;3.5946371014413545
5.6764621418845795;5.813972371565754
6.327456790267052;4.622997008692883
5.59753303673205;4.164263667281805
9.760396906994785;5.183483968959872
6.480220262420623;6.3296413400232385
8.759811698887038;5.014259001723056
6.545984735812473;5.998137896099209
5.592587784345767;4.591094069676271
6.252980070290965;4.4518001310213835
6.267834054820813;4.4329022989297835
6.7134411730894055;2.827472155248258
7.366306245897521;4.629141011891482
7.2145696333750795;3.503292575826203
8.15767164728813;5.011252191417935
7.947920758065708;6.238569854661172
7.380640858190511;5.045129147242038
7.944537925599722;6.729247829121313
4.806339663052816;4.450312477334986
6.456797001073846;7.35159243946873
6.326908782614633;3.8429752446826386
7.112705824385939;4.430791631116811
6.021182951802272;5.520865272159485
7.152479355529661;3.962072095453596
7.342517618564288;5.666729680544283
5.451521741574589;4.136737562658473
7.415379114343465;4.085372594540513
6.021480718296315;4.870249909282531
6.27695310219421;6.660180349887074
6.275171998385805;6.381913783892675
6.761551314817605;4.995489889143686
8.853264256043389;3.4995120740216263
6.817656150334287;4.828601027801759
7.382600014877684;2.5358719365134244
8.554838305982418;4.687100530398447
5.4368692826756;6.412689782912416
7.568579614930963;3.6131890690093518
7.051961590687996;6.057534201383429
8.527479034597706;4.759727804487191
7.812885772374077;6.838336981090058
8.700967963735804;6.045370747631614
5.222918551133586;4.062919111240625
7.441461293144008;5.039085023202926
