GaussA;GaussB
8.187850340246404;4.078236866162854
10.05007636427008;-3.299762966152102
10.046305807936221;-3.4563066116884
9.859136867655696;-2.38928153151799
9.971251749882088;-4.768123323230013
9.907811629624407;-2.564710904427252
10.057777711974522;-3.7317261727238624
10.043982734312076;-4.407616860776454
10.089569346613535;-4.037813721647076
9.927152482660256;-2.028441111864022
10.025710261184209;-3.723862861381681
10.074245978615227;-4.692614470244615
9.861984674056341;-3.56464749370484
10.037083583681436;-1.0081929140215868
9.97132119129148;-3.317701001165703
10.069742852382458;-4.067915441210591
10.038506304409333;-1.5466557568521617
10.000404761974393;-3.3849427038041178
9.929280510568226;-2.593255694807935
9.928236038731576;-2.684330216626353
10.051593527720005;-4.070782570592013
9.790775362613532;-3.4640732336904594
9.843394474404672;-2.639149755453304
10.081525780050839;-1.5298886772082663
10.003516925870626;-3.8653839165224486
10.056187412706935;-3.748480572976628
9.944688285435976;-2.8869048546330935
10.116519885505609;-3.9303035049203774
9.951308001725385;-2.78373682068248
10.044017882311708;-4.182344660610703
9.85092355171053;-3.3485101515455393
10.03686634754936;-4.260392900951464
9.976506321925678;-2.3096822828715906
10.154639665358111;-3.065482859934757
10.019593044118094;-3.2283176389193837
9.819182828198137;-1.2454609348605816
10.17097542052717;-1.2532874274300345
10.013461265171369;-5.051345134702443
9.913581138689997;-4.284922921008058
10.071872854506243;-0.7808982082264273
9.972725584881944;-3.8358618636798303
10.030326944834675;-3.656386888845949
10.036653578144502;-4.046565429736575
10.039492209059414;-4.646908993724202
9.784788902936974;-4.6503890788200515
9.901702441053063;-4.3462622185209705
10.07214822261689;-1.959609877992802
10.11434985757143;-2.057080509880623
10.091806957986654;-2.238409113837576
9.763748418718903;-2.9393255831788956
9.923918061077464;-3.5552519395123228
10.055559440915047;-3.4761052855127073
10.03234673974435;-0.8567649928359486
10.130172465207782;-2.8474756742172502
10.092524788751684;-4.340537183488765
10.05612796745476;-1.7924563109806615
9.941086992682163;-2.4794869872605925
9.902063573333963;-4.031461119018172
10.023438218316553;-3.929497575832309
9.995613731792846;-3.650061572110033
9.9630220934387;-2.826359710803921
9.908219534100505;-2.311558046625265
10.156100965270726;-4.304317461778573
10.119390196751752;-3.016041531713123
10.08026845315705;-1.7612202007962552
10.033592332339218;-3.3329165937379184
10.008383541077555;-2.2642726704979346
9.9712067701102;-2.3828456949361962
10.155234704834607;-4.132224442071403
9.943145416754602;-1.0479494946994412
9.96606116225444;-4.367604503390815
10.067661303277077;-2.956445236641423
10.096826256351836;-3.3474503327815053
9.921198004173455;-3.2039070410503414
9.93588431162316;-2.9251703847339545
10.022527362593175;-2.357514577744825
9.93204041068116;-3.0534919643247243
10.014439271499837;-4.3168044889538635
10.048227573743269;-6.422142379383589
9.797523134002972;-3.5129377139147704
9.956999813721977;-1.544332411573331
9.994372201922758;-3.4376130238925855
10.002804514820072;-3.3342264801381383
9.873943209823592;-2.898022265847797
10.060349864617026;-5.362629580015925
9.837318081889535;-4.649263586033035
9.833195898033509;-3.7926055583713523
10.071287267207863;-3.027514597293661
10.061426512312947;-4.4168257603302825
10.031615835974248;-2.2790245585969746
9.957427509700262;-2.632166272622358
10.329518772533438;-2.174375919054013
9.896826717599971;-2.3470084210428404
10.08951541220963;-1.604133354972426
10.173752092285977;-2.7286824598486037
10.124572199541053;-2.9913978656938527
9.902503614531412;-2.9508515352916715
10.037589536796206;-3.1039225147035774
10.190287376336649;-3.6313140048497514
10.11131411882744;-3.378144773425311
10.084873387485201;-2.849953783694216
9.97133604469686;-2.1158507660333434
10.144651334449367;-3.7176375695624233
10.084064735087981;-1.7374958674135583
10.12522996438672;-1.9554462318994248
10.076280913335642;-4.049991269189586
9.940754512897897;-3.468542276330304
10.04445343688486;-2.5503913426459315
10.095530117746788;-3.2056021921536026
10.221244945321285;-1.2225958205266685
10.034141091403974;-4.021032445812085
10.074554148368371;-2.715193005530983
9.769683079556746;-2.6843145370754042
10.084442630182204;-1.7164275369240236
10.018236079866803;-1.6725853735473015
9.82588543975683;-1.6564746310559755
10.044599512332166;-3.457352888973986
10.077580868521098;-4.073427638105235
9.946262466953698;-1.7148665054224572
9.810402731390148;-2.7465556670406945
9.952611235066863;-3.3965329719694872
9.938187815771256;-3.2056048560610146
10.015635576584813;-2.876585316418895
10.054659393379964;-2.9564376770305145
9.92906719706518;-1.7289604768465288
10.014303369523098;-3.33720670493266
9.951333284529781;-3.132025780637112
10.116429660021018;-2.152407036778384
9.775405742651165;-3.0730517337475236
9.88157414585632;-6.045758845754168
10.127925772197626;-2.789345538621494
10.407933106787286;-3.2631744093668016
10.024239663563941;-4.115882877222569
10.038496070902077;-0.6984230693838835
9.888543278891419;-0.7797335272431316
10.029929433288578;-0.8719327298383659
9.97452468148117;-3.218450446842397
9.914948842466746;-2.386853547467128
9.879034905866956;-4.21526175061772
9.993574243158875;-2.5207085622246614
10.02554590837036;-2.0712552454619817
10.026723035996122;-2.677988135031733
10.151525130264721;-3.724855182076447
9.886700487623992;-2.632948980606556
9.981341932090137;-2.354146086950054
10.09595446947403;-2.2639275349775483
10.029050811537816;-3.7681734323043052
9.918979298846079;-0.7731750169629312
9.957477699322466;-1.1960287938225018
9.924182589706161;-1.789777626262268
9.895763513649515;-2.471322060548362
10.11038192220192;-4.073254131389674
9.937467516917103;-3.4828379132438685
9.92486657490652;-4.029245145209202
9.846442688398671;-4.1915111876551885
10.02516681436529;-2.7437042404725256
9.887911987883985;-4.447332263767928
10.183457805501837;-4.0653397451654865
10.111397951673013;-3.8142949107551063
9.953271192009725;-4.740896557295231
10.061870074705654;-3.9688433796873572
10.12471609656593;-2.9545998246191174
9.993639219731074;-2.348257513578597
9.943542738590141;-2.9163665515616195
9.928957286004325;-2.3921798596446555
10.343434654708059;-4.520070347119859
9.956896107859516;-2.781744657209435
9.98334383873727;-2.1142650046811218
10.008244434211846;-3.258680748405681
10.031253184080574;-3.5740532985310973
9.942569450963356;-2.625575871787292
10.025980309308817;-2.6504242665473097
9.981322482333509;-2.8039337357338567
10.059384899911242;-3.7749073605674375
10.049212668015041;-3.2043641652542316
9.901818848515708;-3.223900851516384
9.902756811122703;-3.0153423372135104
9.980667026339281;-4.726786541544851
10.034485545568899;-4.3878800927058155
10.202904021455678;-5.499756585747278
9.919268395560513;-2.0385895787645443
9.939713775484753;-3.8684252569109976
10.02576570790476;-1.3491725442545193
9.90596953069542;-3.5499021523523577
9.991572654286644;-2.086544602325655
10.061925623568499;-4.080870771934755
10.020940755019614;-3.292826306996794
10.016549553553828;-3.3210771521032454
10.0218221208516;-4.493234759062408
10.062523913919653;-3.6576645526832916
9.971210860833294;-1.725243194816243
10.068042945285246;-2.0895454462217367
10.09300046953847;-2.820184938170526
10.001435517732624;-4.036503472346148
10.05931155586795;-2.4867699541857617
9.82828953614186;-3.829034921070324
9.947015885443133;-3.4505894579653438
10.190945248820992;-2.9190446720157954
10.168817231606972;-2.9143490905044493
10.046593676319372;-3.61487224489115
10.114970181606823;-1.127354899486183
9.898772130215477;-3.7469444224131787
10.14204348437423;-3.1899208520327917
9.981748164940939;-4.566694262916464
9.927285801731301;-4.177291091528473
9.959381424298867;-2.3366225516943846
9.90712718232744;-3.4671056218702665
9.90580165601043;-3.4717958909915634
9.871855018896964;-2.8569823016502696
9.950090713197612;-3.9456995357798434
9.891299312320303;-5.135861019007981
9.924398485166709;-3.5232207513882488
9.89508647373194;-4.504146837566176
9.818565452787649;-2.3512352110945347
10.10113554364351;-2.2197026775180686
10.061511519412075;-3.185871608321232
9.957398361937754;-4.535513111734713
9.892837908064653;-4.564917009222297
9.918894135384628;-1.6421817975328221
10.042357905008117;-2.8920753343745798
10.00973866073509;-3.704407216051854
9.991090420439102;-2.300360132329554
10.154206991933552;-1.6983197586106242
9.834972891578623;-2.572729147746047
9.961691937132516;-2.8843389068178373
10.072151954863525;-3.2155835149148304
9.969848594363093;-1.7083147555993152
9.921183104233327;-3.972554241033305
9.680174120377414;-0.8795283144935482
10.006759952968077;-2.8515362750350346
9.942916881840086;-0.9972799092009708
9.963305051884719;-2.5653023572751747
10.117248485974892;-1.5393312316180026
9.992469565803079;-2.2390626278812755
10.150424385567282;-3.248835121286736
9.911891161932177;-3.2134942892737026
9.977728390148444;-2.3851613816043793
9.880343028580876;-2.6270027873102846
9.764695305628411;-3.2855830629316163
9.943296214437662;-2.4885941545755816
9.936243643529432;-2.8540194236025904
9.936177977985684;-3.825954322914118
10.011872722438762;-3.6460263928965113
9.871115747410318;-3.0916155146139745
10.132640853988285;-3.0339939297757064
9.91890453176597;-1.8092649962072287
9.890628102616242;-1.9467054536436097
9.965130675177377;-0.9234717126391261
10.053091674828664;-3.303221139812368
10.000447634644386;-3.995182846849806
10.046953942125727;-1.9664585204280751
8.040372664344565;3.9100715727080795
5.406413866813905;3.1410776231497417
7.221020308340955;4.714597769160327
5.788056462171258;5.29544676381183
9.574840673821509;4.7958250803419205
8.385294646185217;4.4611289287752935
5.543258664556836;6.084480635558661
4.784930120941819;5.1807137633726335
8.067843397496793;5.223022235746565
5.885455891080904;3.4153280621990345
5.687168343634861;4.677283051376115
9.175317778569994;3.1616896641868193
7.105605730907906;4.24498583999249
6.640558689234096;4.549274370732267
6.972224826870773;5.680423290294
8.635385776507464;5.805818136448348
6.781316241816849;4.955113039956407
6.493166126291458;5.615433488567332
8.681849933725022;4.063399624295828
7.440327948849071;5.8495261956949385
8.426655510207018;4.9179568044355975
6.893200253517752;4.000657075301005
6.128503735072629;3.913365344012335
5.800370589359077;6.00399316696226
8.183425409573477;2.3180636523808906
6.36511357918142;5.7537059887543895
5.595177703243439;4.867030466554924
7.404991348748931;4.939011588114339
4.441536257600486;4.189312745960823
9.493782998477887;5.297116329622051
6.104237127235395;5.076514808815348
6.8274371225845245;6.571713630031518
7.033062167308382;5.395506047741037
7.109683226433144;4.799318193762778
7.330071590810414;5.512367588600233
7.569026933465811;4.2641470737475204
6.769486757136029;3.0445379703882276
6.79369006604971;4.810464718575563
9.168756615833138;5.494324835417087
6.594521835162163;5.368153243328349
7.962683249276709;6.535573662484538
5.175619112857513;5.207776091884187
5.481151658250263;4.027874658930145
7.369578211351244;5.024254133661606
5.791526270936728;4.378461922487007
7.612950594381206;4.169576254674553
7.425454318464874;3.6775927150502508
7.491226887675248;4.633696860651939
7.027052195635808;7.038912534897657
7.340479697083054;6.259395561899115
8.176792497694539;5.813374279987156
5.670884718188156;4.268151412634825
7.100536104078032;4.507090989765146
7.49713133531374;4.915921838103547
8.764400741322905;3.5126353082331754
7.577189976648885;4.729275435334667
8.706979954793516;6.4180256196097245
7.472643100440783;4.49667663309701
6.350876325964107;4.981872209342929
8.613470455964956;4.3118039392398
7.721768745968332;4.889793927769775
6.239619143762193;4.444007851030041
6.525909619333761;4.723671059905259
6.004323542204197;6.614256066939181
7.040918331246646;4.620863050845518
6.049631543393932;4.121706771475576
6.914873545220522;5.739052964544176
6.436831324072057;4.134128422327932
6.556062922676044;5.3381523405605735
7.147515269716172;5.543876238956512
7.224113728608282;4.62503678932211
6.015307217549998;5.1984129187742445
7.441168892880794;5.275762908501023
5.04633863014781;4.5900865215512
7.651176722686889;5.060640707644853
6.556628418399541;4.934706580259992
8.009879036809963;4.773248518887322
9.423586952887947;6.289578551659995
8.002077538973719;4.203279708586316
8.630962536402338;3.3420103870063933
6.411824931002297;3.909463776173343
7.5563906599743005;5.373311523993583
7.018618276386227;4.737890511816969
6.413695628394033;4.315119779806124
6.7951143930868785;6.587567412913198
6.287826456920855;5.963252356483706
7.779360095077053;4.219684225684406
6.943397902156443;5.103287053554211
6.811316269073467;6.099652180186031
7.33769469922028;3.613569528756346
5.718836749125896;4.431684947229451
6.11919704552446;4.158240492051444
6.855924116192118;2.7591837822178555
8.606653013054142;5.340133821089953
6.75494753610833;4.0525425780108915
6.2620613434026;4.908088405110438
6.860804232615931;5.162241178063589
5.741334459185783;4.1183133979554345
6.570764743928398;4.7947726126983365
6.740630649556176;4.870205722470387
6.753868560110329;2.576896558698424
6.018097483106743;4.981043789244886
7.5863989165143675;4.484409023444892
6.26383419586038;4.735542706813897
5.508043133670455;5.758147187152336
6.5187716892309435;4.729890694066928
6.196466393972692;5.246611995187018
6.593484128603262;5.17086881221185
4.89470849231132;5.313177940225786
7.646021980752784;6.062096103413643
6.16941531691607;5.159597121795974
7.027524925889139;5.518973736164434
7.340182264496173;6.314478202425022
9.358301847231486;4.462181593559075
8.288063236810977;5.573337324887023
8.840246893480526;4.6881106351584405
7.252417928350767;3.4653657736420636
8.738695668116943;5.668234690706162
6.902846174091768;5.018850774431577
9.18387181430169;3.338376245073884
6.46143232616656;5.330608622157667
7.482953425510295;4.149765974805
6.929524702652507;5.507224698091897
7.036131138216749;3.474466862838179
5.92284899412871;7.3025280113645765
6.706835953883202;5.156450286890923
7.567878166299468;4.550564811839225
6.632143401391467;3.5024135158336884
6.277540346789249;4.117111604295811
7.286188757387131;5.770434940262608
7.282820292589828;5.0451808658809885
6.252176246785922;5.507537152690609
7.179357939057402;6.578236927966232
5.741301255765124;4.348984124196252
8.38850675404659;3.5402416128283547
6.335896408616265;5.627867143923549
5.821146449123691;3.439490155614572
5.388492983989988;4.253526807815255
6.2201195485581025;2.9555069054824408
6.679873311504785;4.17884476714516
6.856846352414779;4.244400175104476
5.693408456181932;6.5214803501974385
6.350821240377801;5.124456907864183
7.713368245300993;4.928022598178341
7.935337794563431;4.156562703146198
8.356691853869876;3.4916183322206695
8.028833589635852;4.631530305863251
7.966022862857867;5.871938313257817
6.276536785890477;4.033864429954741
6.2502822975919665;7.868877477462602
8.512244086510771;6.4805737272250585
7.008793358083838;3.775430233687077
6.9047467562710745;4.8655280508325855
5.823666078086694;3.499094763583161
7.997294305407349;4.611103431846959
6.120775880996896;6.58453210856721
6.192311660804476;6.182965691426727
6.937034390179195;7.345446217063888
7.128257828164241;3.2525550906367844
6.927527290695845;5.753542592047184
7.4918809408566425;4.233292511748208
6.5277696963367555;5.262262094072607
8.285255296274334;5.428510421704422
6.241923641025542;4.95669873871148
6.988397568056298;3.424140660109166
7.759758631276585;4.063150758203579
6.755904774125082;5.133691559408341
6.276696702424722;4.009674112738222
6.3235704932771375;4.183113747813842
6.852972162312985;3.828185731733739
7.143365881937555;4.664599635816325
7.568000231717352;4.4313508375240405
7.515399679252025;4.166886673537302
7.200937238054035;5.129847521675658
6.834050672105399;4.449639598121886
8.534510055482647;5.028168752514582
6.135526135119094;6.737116473968059
5.865687755052203;6.719038164811384
6.081064438441214;3.357168812317499
7.173207507387713;5.381227961370556
6.239983329423552;5.896086007259351
6.222367589610371;5.401515641530995
6.65563714725268;6.003805529524787
7.0068004119957115;5.346580678058974
7.616974510670518;5.295953562523629
7.387688691254896;6.8155261457960625
5.335957136663279;4.723595597450745
5.816639156025586;3.983773627929414
6.821487872920665;5.407873543899205
8.187922696488663;6.406226046914464
6.930134430742929;6.383618208740861
6.481354585069433;5.27002783052549
6.228885209447841;4.595626123455556
7.273234604495396;4.713698796408253
6.6104813294708835;4.903374286089417
5.310507990636935;3.882115519986381
6.434767564135393;5.788886260712169
7.225100800500532;6.094469623653662
5.129207774649406;2.7377174893189653
8.86167988632274;4.684455014212045
8.241946040022489;4.900753347127685
7.127560296819614;5.419935137247867
6.3064510304056425;4.179485959992404
6.378978381060245;6.313907788439711
6.562926924548341;6.444400344721045
8.281087506809262;6.732441438714128
7.092514779343654;5.319583840297394
6.432207070095375;4.934191217891622
6.846404573456747;6.572238332736279
6.247949885682911;4.587783302070653
9.435659229322916;6.78175394443282
7.865471346691212;3.9822510910442235
5.336949692047409;5.7121411315656445
6.2473677041329525;6.055800815787182
7.432808586781223;4.697239920268663
6.982848847078068;5.115288047897738
6.670381385104391;5.158901762516675
7.262397546684008;3.6499252534911064
6.979998525703752;5.68854817293356
7.1118842935402755;4.10814743478049
5.98815395854593;5.801870763384287
5.986108481551963;3.610347209871697
6.59542228863909;5.310256529707741
7.603087066062994;4.424514505375193
7.476338079325414;5.017371749345505
5.290310227543287;5.3388351455022525
7.856603635177506;4.990127480201626
5.741311773359136;4.469696027156468
5.983143421120816;7.204988385377904
7.119439445085334;3.752394184496307
6.2108903274055205;7.774975846811798
7.879794072456212;4.037675118775401
5.451977624927263;4.679682881304587
5.784932627905092;4.8780127784306035
8.366237653969362;3.6268228140906604
7.884333736020626;4.249727298905628
6.052061277703137;4.265423149494446
5.770491692821045;4.663988144854967
6.0548922156076985;4.428029638338595
7.4152389767221445;3.989987528490844
8.258348816619927;5.627033485103173
7.28046505901696;5.469866629301681
6.517901080305414;3.678419216515211
6.4412364899812715;3.493841688753369
7.117732381177886;5.742224500761839
8.210965581963926;4.1825031619522175
7.988517217627332;5.722775572720538
7.178905509855461;3.80380115765875
9.30944423132396;5.809761998934585
7.714753720882072;5.774665021596902